0.33451,164.67,0.198
0.33501,174.53,0.1988
0.33551,178.26,0.1996
0.33601,180.9,0.2004
0.33651,179.81,0.2016
0.33701,177.23,0.2024
0.33751,167.06,0.2032
0.33801,168.8,0.204
0.33851,169.89,0.2048
0.33901,180.77,0.206
0.33951,185.6,0.2068
0.34001,177.68,0.2076
0.34051,174.01,0.2088
0.34101,171.24,0.2096
0.34151,177.29,0.2104
0.34201,178.2,0.2112
0.34251,179.87,0.2124
0.34301,169.18,0.2132
0.34351,173.75,0.214
0.34401,175.88,0.2152
0.34451,172.72,0.216
0.34501,167.19,0.2168
0.34551,168.6,0.218
0.34601,181.03,0.2188
0.34651,178.13,0.2196
0.34701,169.57,0.2208
0.34751,174.65,0.2216
0.34801,150.7,0.2224
0.34851,148.51,0.2236
0.34901,167.7,0.2244
0.34951,155.15,0.2252
0.35001,162.36,0.2264
0.35051,159.72,0.2272
0.35101,157.21,0.2284
0.35151,145.94,0.2292
0.35201,148.77,0.23
0.35251,154.31,0.2312
0.35301,150.83,0.232
0.35351,152.44,0.2332
0.35401,148,0.234
0.35451,144.72,0.2352
0.35501,139.44,0.236
0.35551,137.7,0.2368
0.35601,136.8,0.238
0.35651,135.19,0.2388
0.35701,132.22,0.24
0.35751,132.61,0.2408
0.35801,126.88,0.242
0.35851,138.66,0.2428
0.35901,143.88,0.244
0.35951,131.77,0.2448
0.36001,131,0.246
0.36051,121.41,0.2468
0.36101,125.4,0.248
0.36151,137.7,0.2488
0.36201,137.18,0.25
0.36251,136.8,0.2508
0.36301,134.67,0.252
0.36351,136.47,0.2528
0.36401,133.32,0.254
0.36451,136.54,0.2548
0.36501,146.9,0.256
0.36551,147.16,0.2568
0.36601,135.51,0.258
0.36651,129.39,0.2588
0.36701,124.63,0.26
0.36751,128.3,0.2608
0.36801,138.98,0.262
0.36851,146.07,0.2628
0.36901,148.26,0.264
0.36951,154.69,0.2648
0.37001,151.93,0.266
0.37051,150.9,0.2672
0.37101,149.61,0.268
0.37151,148.64,0.2692
0.37201,150.19,0.27
0.37251,150.38,0.2712
0.37301,150.7,0.272
0.37351,150.51,0.2732
0.37401,147.16,0.2744
0.37451,142.59,0.2752
0.37501,142.33,0.2764
0.37551,146.32,0.2772
0.37601,152.7,0.2784
0.37651,151.99,0.2796
0.37701,144.33,0.2804
0.37751,145.87,0.2816
0.37801,145.81,0.2828
0.37851,142.98,0.2836
0.37901,138.86,0.2848
0.37951,144.33,0.286
0.38001,146.2,0.2868
0.38051,147.87,0.288
0.38101,150.64,0.2892
0.38151,150.19,0.29
0.38201,155.27,0.2912
0.38251,154.95,0.2924
0.38301,139.69,0.2932
0.38351,136.02,0.2944
0.38401,142.78,0.2956
0.38451,137.76,0.2968
0.38501,138.79,0.2976
0.38551,138.79,0.2988
0.38601,134.54,0.3
0.38651,137.31,0.3008
0.38701,141.88,0.302
0.38751,138.28,0.3032
0.38801,137.5,0.3044
0.38851,142.91,0.3052
0.38901,146.52,0.3064
0.38951,143.81,0.3076
0.39001,138.41,0.3088
0.39051,138.28,0.3096
0.39101,139.31,0.3108
0.39151,144.59,0.312
0.39201,145.87,0.3132
0.39251,148.13,0.314
0.39301,149.87,0.3152
0.39351,169.12,0.3164
0.39401,151.67,0.3176
0.39451,143.43,0.3188
0.39501,151.28,0.3196
0.39551,144.59,0.3208
0.39601,148.06,0.322
0.39651,157.33,0.3232
0.39701,162.55,0.3244
0.39751,155.92,0.3256
0.39801,169.95,0.3264
0.39851,160.68,0.3276
0.39901,146.58,0.3288
0.39951,157.91,0.33
0.40001,158.62,0.3312
0.40051,150.51,0.3324
0.40101,148.06,0.3336
0.40151,156.88,0.3344
0.40201,152.57,0.3356
0.40251,148.32,0.3368
0.40301,145.04,0.338
0.40351,140.79,0.3392
0.40401,160.49,0.3404
0.40451,165,0.3416
0.40501,134.54,0.3428
0.40551,144.07,0.344
0.40601,147.03,0.3452
0.40651,143.11,0.346
0.40701,139.63,0.3472
0.40751,142.33,0.3484
0.40801,147.42,0.3496
0.40851,143.49,0.3508
0.40901,135.51,0.352
0.40951,143.3,0.3532
0.41001,135.77,0.3544
0.41051,131.13,0.3556
0.41101,134.93,0.3568
0.41151,124.95,0.358
0.41201,125.53,0.3592
0.41251,138.41,0.3604
0.41301,136.99,0.3616
0.41351,144.07,0.3628
0.41401,147.74,0.364
0.41451,149.93,0.3652
0.41501,146.84,0.3664
0.41551,127.46,0.3676
0.41601,132.03,0.3688
0.41651,153.66,0.37
0.41701,151.99,0.3712
0.41751,146.13,0.3724
0.41801,136.02,0.3736
0.41851,140.47,0.3748
0.41901,137.76,0.376
0.41951,149.67,0.3772
0.42001,142.85,0.3784
0.42051,154.12,0.3796
0.42101,149.48,0.3812
0.42151,150.38,0.3824
0.42201,143.17,0.3836
0.42251,144.26,0.3848
0.42301,147.68,0.386
0.42351,148.64,0.3872
0.42401,158.75,0.3884
0.42451,176.65,0.3896
0.42501,158.11,0.3908
0.42551,148.64,0.392
0.42601,151.54,0.3936
0.42651,139.44,0.3948
0.42701,157.27,0.396
0.42751,170.15,0.3972
0.42801,166.16,0.3984
0.42851,168.47,0.3996
0.42901,143.94,0.4008
0.42951,136.92,0.4024
0.43001,146.52,0.4036
0.43051,158.69,0.4048
0.43101,160.17,0.406
0.43151,154.57,0.4072
0.43201,149.99,0.4084
0.43251,148.45,0.41
0.43301,141.17,0.4112
0.43351,145.04,0.4124
0.43401,159.91,0.4136
0.43451,150.9,0.4152
0.43501,137.95,0.4164
0.43551,133.9,0.4176
0.43601,130.36,0.4188
0.43651,140.4,0.42
0.43701,140.02,0.4216
0.43751,142.27,0.4228
0.43801,130.55,0.424
0.43851,126.17,0.4252
0.43901,133.32,0.4268
0.43951,141.37,0.428
0.44001,144.01,0.4292
0.44051,146,0.4304
0.44101,135.12,0.432
0.44151,125.01,0.4332
0.44201,132.93,0.4344
0.44251,129.07,0.436
0.44301,132.1,0.4372
0.44351,145.36,0.4384
0.44401,120.96,0.44
0.44451,117.61,0.4412
0.44501,125.53,0.4424
0.44551,120.18,0.4436
0.44601,131.07,0.4452
0.44651,133.71,0.4464
0.44701,132.68,0.4476
0.44751,130.29,0.4492
0.44801,134.28,0.4504
0.44851,127.33,0.452
0.44901,136.86,0.4532
0.44951,137.38,0.4544
0.45001,141.62,0.456
0.45051,137.38,0.4572
0.45101,127.59,0.4584
0.45151,127.33,0.46
0.45201,127.2,0.4612
