,v_const,a_const,smooth
42692,0.010213163464237533,,
42693,0.010218974456947754,,
42694,0.01020735247151435,,
42695,0.01020735247151435,,
42696,0.010195730486029154,,
42697,0.010172486514903347,,
42698,0.01016667552208952,,
42699,0.010160864529262728,,
42700,0.010172486514903347,,
42701,0.010155053536422976,,
42702,0.010137620557825978,,
42703,0.01012018757911234,,
42704,0.010125998572029865,,
42705,0.01012018757911234,,
42706,0.01010275460028202,,
42707,0.01011437658618187,,
42708,0.01009694360731264,,
42709,0.010091132614330313,,
42710,0.01008532162133501,,
42711,0.010056266656163894,,
42712,0.01004464467000462,,
42713,0.01003302268379345,,
42714,0.010027211690668399,,
42715,0.010021400697530353,,
42716,0.009998156724848389,,
42717,0.009998156724848389,,
42718,0.010009778711215342,,
42719,0.010009778711215342,,
42720,0.010015589704379345,,
42721,0.009992345731645445,,
42722,0.00997491275195866,,
42723,0.009934235798901474,,
42724,0.00995166877886108,,
42725,0.00995166877886108,,
42726,0.009934235798901474,,
42727,0.009940046792234342,,
42728,0.00992261381219675,,
42729,0.009916802818824899,,
42730,0.009910991825440032,,
42731,0.009887747851770571,,
42732,0.00987031487138193,,
42733,0.00987612586485782,,
42734,0.00987612586485782,,
42735,0.00985869288439112,,
42736,0.00985869288439112,,
42737,0.009835448910253387,,
42738,0.009847070897348277,,
42739,0.009829637916686418,,
42740,0.009829637916686418,,
42741,0.00980639394228838,,
42742,0.00980058294865632,,
42743,0.00978896096135314,,
42744,0.00978314996768202,,
42745,0.009794771955011251,,
42746,0.00975990599286729,,
42747,0.009754094999131047,,
42748,0.009736662017844119,,
42749,0.00974828400538176,,
42750,0.00974828400538176,,
42751,0.009736662017844119,,
42752,0.009713418042612427,,
42753,0.009695985061051784,,
42754,0.009701796054918369,,
42755,0.009695985061051784,,
42756,0.009678552079373785,,
42757,0.0096611190975784,,
42758,0.009672741085455032,,
42759,0.009666930091523238,,
42760,0.00964368611566562,,
42761,0.00964368611566562,,
42762,0.009614631145549985,,
42763,0.009620442139599209,,
42764,0.009608820151487707,,
42765,0.009626253133635389,,
42766,0.009585576175108012,,
42767,0.009597198163323963,,
42768,0.009591387169222507,,
42769,0.00957395418683981,,
42770,0.009550710210146689,,
42771,0.009556521204339558,,
42772,0.009550710210146689,,
42773,0.009539088221721725,,
42774,0.009539088221721725,,
42775,0.009521655238986298,,
42776,0.009527466233244516,,
42777,0.009510033250430667,,
42778,0.009521655238986298,,
42779,0.009504222256133227,,
42780,0.009475167284449967,,
42781,0.009463545295685124,,
42782,0.009446112312439765,,
42783,0.00945192330686797,,
42784,0.00945192330686797,,
42785,0.00945192330686797,,
42786,0.009446112312439765,,
42787,0.009434490323544082,,
42788,0.00941705734010245,,
42789,0.009388002367437904,,
42790,0.009382191372865731,,
42791,0.009376380378280452,,
42792,0.009376380378280452,,
42793,0.009376380378280452,,
42794,0.009364758389070606,,
42795,0.00935894739444604,,
42796,0.009347325405157604,,
42797,0.00935894739444604,,
42798,0.009335703415816745,,
42799,0.009324081426423492,,
42800,0.009329892421126678,,
42801,0.009329892421126678,,
42802,0.00931245943697782,,
42803,0.009300837447479702,,
42804,0.009289215457929158,,
42805,0.009277593468326165,,
42806,0.009271782473505005,,
42807,0.009295026452710992,,
42808,0.009260160483823318,,
42809,0.009260160483823318,,
42810,0.00923691650430256,,
42811,0.00923691650430256,,
42812,0.009231105509389558,,
42813,0.009207861529606377,,
42814,0.00919042854463116,,
42815,0.009196239539636025,,
42816,0.009184617549613167,,
42817,0.009196239539636025,,
42818,0.009178806554582043,,
42819,0.009149751579229426,,
42820,0.00916137356940988,,
42821,0.00916137356940988,,
42822,0.009149751579229426,,
42823,0.009149751579229426,,
42824,0.009149751579229426,,
42825,0.009126507598710892,,
42826,0.00912069660354841,,
42827,0.00909745262276706,,
42828,0.009074208641775371,,
42829,0.009068397646494572,,
42830,0.009074208641775371,,
42831,0.009068397646494572,,
42832,0.009062586651200626,,
42833,0.009039342669893318,,
42834,0.009027720679160736,,
42835,0.009039342669893318,,
42836,0.009033531674533602,,
42837,0.009027720679160736,,
42838,0.009010287692963168,,
42839,0.009010287692963168,,
42840,0.008992854706647149,,
42841,0.008987043711182162,,
42842,0.008987043711182162,,
42843,0.008975421720212658,,
42844,0.00894636674255848,,
42845,0.00895217773811565,,
42846,0.00895217773811565,,
42847,0.008940555746988134,,
42848,0.008940555746988134,,
42849,0.008917311764574989,,
42850,0.008911500768938757,,
42851,0.008911500768938757,,
42852,0.008888256786262046,,
42853,0.008865012803374416,,
42854,0.008876634794844605,,
42855,0.008876634794844605,,
42856,0.008876634794844605,,
42857,0.0088708237991161,,
42858,0.008865012803374416,,
42859,0.008841768820275797,,
42860,0.008835957824468157,,
42861,0.008830146828647339,,
42862,0.008812713841105704,,
42863,0.008801091849345296,,
42864,0.008783658861605712,,
42865,0.008783658861605712,,
42866,0.008777847865666105,,
42867,0.008754603881775668,,
42868,0.00876622587374729,,
42869,0.00876622587374729,,
42870,0.008742981889751226,,
42871,0.008731359897673934,,
42872,0.008731359897673934,,
42873,0.008719737905543817,,
42874,0.008719737905543817,,
42875,0.008696493921124985,,
42876,0.008696493921124985,,
42877,0.008679060932672117,,
42878,0.008679060932672117,,
42879,0.008696493921124985,,
42880,0.008661627944100244,,
42881,0.008661627944100244,,
42882,0.008673249936494714,,
42883,0.008650005951652884,,
42884,0.008650005951652884,,
42885,0.008620950970303028,,
42886,0.008620950970303028,,
42887,0.008609328977670472,,
42888,0.008603517981334359,,
42889,0.00859189598862243,,
42890,0.008580273995857536,,
42891,0.008557030010168899,,
42892,0.00856284100661092,,
42893,0.008557030010168899,,
42894,0.008574462999455235,,
42895,0.008545408017245137,,
42896,0.008533786024268403,,
42897,0.008510542038155973,,
42898,0.008510542038155973,,
42899,0.008522164031238686,,
42900,0.008487298051831533,,
42901,0.008493109048432538,,
42902,0.008493109048432538,,
42903,0.008475676058589806,,
42904,0.008481487055217304,,
42905,0.008452432071947267,,
42906,0.008434999081826123,,
42907,0.008434999081826123,,
42908,0.008434999081826123,,
42909,0.008434999081826123,,
42910,0.008440810078546421,,
42911,0.008417566091585595,,
42912,0.008411755094812231,,
42913,0.008400133101225693,,
42914,0.008388511107586065,,
42915,0.008400133101225693,,
42916,0.0083710781170271,,
42917,0.008365267120147556,,
42918,0.00833621213555071,,
42919,0.008353645126348648,,
42920,0.008330401138591485,,
42921,0.008324590141618992,,
42922,0.008330401138591485,,
42923,0.008324590141618992,,
42924,0.008330401138591485,,
42925,0.008301346153596201,,
42926,0.008301346153596201,,
42927,0.008283913162439583,,
42928,0.008272291168268732,,
42929,0.008272291168268732,,
42930,0.008249047179767495,,
42931,0.008243236182608943,,
42932,0.008237425185437108,,
42933,0.008231614188251966,,
42934,0.00821999219384178,,
42935,0.008214181196616734,,
42936,0.008214181196616734,,
42937,0.008214181196616734,,
42938,0.00820255920212674,,
42939,0.008185126210291941,,
42940,0.008179315212987072,,
42941,0.008185126210291941,,
42942,0.008167693218337397,,
42943,0.008179315212987072,,
42944,0.008161882220992593,,
42945,0.008121205239206172,,
42946,0.008138638231480241,,
42947,0.008115394241754833,,
42948,0.008121205239206172,,
42949,0.00809796124932093,,
42950,0.008092150251816308,,
42951,0.008086339254298365,,
42952,0.008063095264093347,,
42953,0.00804566227129962,,
42954,0.00804566227129962,,
42955,0.00804566227129962,,
42956,0.008039851273675047,,
42957,0.008034040276037135,,
42958,0.0080282292783859,,
42959,0.00799917428992963,,
42960,0.008004985287647566,,
42961,0.008004985287647566,,
42962,0.008004985287647566,,
42963,0.00799917428992963,,
42964,0.00799917428992963,,
42965,0.00797011930113987,,
42966,0.007981741296695806,,
42967,0.007981741296695806,,
42968,0.007952686307705844,,
42969,0.00794687530986782,,
42970,0.007935253314151706,,
42971,0.007952686307705844,,
42972,0.007923631318382165,,
42973,0.007888765330753054,,
42974,0.007900387326682853,,
42975,0.007900387326682853,,
42976,0.007900387326682853,,
42977,0.007877143334769807,,
42978,0.007859710340694721,,
42979,0.007848088344577838,,
42980,0.007865521338733115,,
42981,0.007853899342642957,,
42982,0.007859710340694721,,
42983,0.00784227734649934,,
42984,0.00783065535030223,,
42985,0.00783065535030223,,
42986,0.007813222355906327,,
42987,0.0078074113577475965,,
42988,0.007784167364978942,,
42989,0.007772545368514362,,
42990,0.007778356366753341,,
42991,0.00778997836319118,,
42992,0.007755112373717102,,
42993,0.0077318683804667235,,
42994,0.007737679378799402,,
42995,0.007755112373717102,,
42996,0.0077318683804667235,,
42997,0.007726057382120641,,
42998,0.007708624387002115,,
42999,0.007702813388602502,,
43000,0.007702813388602502,,
43001,0.007702813388602502,,
43002,0.007679569394870029,,
43003,0.007691191391763051,,
43004,0.007673758396403426,,
43005,0.0076621363994300185,,
43006,0.007644703403869383,,
43007,0.007633081406761964,,
43008,0.0076098374123862115,,
43009,0.007615648411000277,,
43010,0.007627270408188146,,
43011,0.0076098374123862115,,
43012,0.007592404416463603,,
43013,0.007569160421712338,,
43014,0.007574971420420281,,
43015,0.007580782419114804,,
43016,0.007569160421712338,,
43017,0.007545916426746396,,
43018,0.007551727425508006,,
43019,0.0075226724315657035,,
43020,0.007545916426746396,,
43021,0.007528483430381013,,
43022,0.0075226724315657035,,
43023,0.007511050433894828,,
43024,0.00749942843617022,,
43025,0.007481995439482584,,
43026,0.007476184440559852,,
43027,0.007476184440559852,,
43028,0.007464562442674066,,
43029,0.007470373441623668,,
43030,0.007441318446741259,,
43031,0.007441318446741259,,
43032,0.007435507447724467,,
43033,0.007423885449650544,,
43034,0.007406452452438827,,
43035,0.007418074450593414,,
43036,0.007400641453341368,,
43037,0.007400641453341368,,
43038,0.007383208455968296,,
43039,0.007371586457652328,,
43040,0.00736577545847418,,
43041,0.007359964459282573,,
43042,0.007342531461627007,,
43043,0.007354153460077508,,
43044,0.0073192874645645065,,
43045,0.0073192874645645065,,
43046,0.007307665465952483,,
43047,0.007307665465952483,,
43048,0.0073134764652652276,,
43049,0.007290232467933484,,
43050,0.007266988470386269,,
43051,0.007278610469186815,,
43052,0.007266988470386269,,
43053,0.00725536647153184,,
43054,0.0072611774709657965,,
43055,0.007226311474159974,,
43056,0.007232122473661297,,
43057,0.007220500474645185,,
43058,0.007208878475575124,,
43059,0.00721468947511688,,
43060,0.007191445476868941,,
43061,0.007185634477273245,,
43062,0.007185634477273245,,
43063,0.007203067476019876,,
43064,0.007162390478755599,,
43065,0.0071391464800221365,,
43066,0.007150768479415854,,
43067,0.007144957479725737,,
43068,0.0071275244805744315,,
43069,0.007115902481072754,,
43070,0.007104280481517081,,
43071,0.007104280481517081,,
43072,0.007086847482082328,,
43073,0.007081036482243738,,
43074,0.007081036482243738,,
43075,0.007046170482928579,,
43076,0.00704035948299544,,
43077,0.007051981482848212,,
43078,0.007022926483114938,,
43079,0.007028737483088615,,
43080,0.007022926483114938,,
43081,0.007034548483048785,,
43082,0.007022926483114938,,
43083,0.007005493483112826,,
43084,0.00699387148304382,,
43085,0.00697062748274358,,
43086,0.006976438482838925,,
43087,0.00697062748274358,,
43088,0.006964816482634713,,
43089,0.00694157248206398,,
43090,0.006924139481493898,,
43091,0.006929950481697459,,
43092,0.006935761481887489,,
43093,0.006929950481697459,,
43094,0.006912517481046182,,
43095,0.006889273479988321,,
43096,0.0068834624796900185,,
43097,0.0068834624796900185,,
43098,0.006871840479052788,,
43099,0.006871840479052788,,
43100,0.006866029478713852,,
43101,0.0068427854772227315,,
43102,0.006836974476816075,,
43103,0.006831163476395873,,
43104,0.0068137304750539975,,
43105,0.006802108474091651,,
43106,0.006807919474579598,,
43107,0.006819541475514833,,
43108,0.0068137304750539975,,
43109,0.006767242470879306,,
43110,0.006773053471448583,,
43111,0.006761431470296457,,
43112,0.006749809469090094,,
43113,0.006720754465836796,,
43114,0.006726565466514571,,
43115,0.006726565466514571,,
43116,0.006697510462989922,,
43117,0.006697510462989922,,
43118,0.006709132464440501,,
43119,0.006697510462989922,,
43120,0.006703321463721989,,
43121,0.006685888461485057,,
43122,0.006685888461485057,,
43123,0.006656833457485353,,
43124,0.0066510224566446756,,
43125,0.00664521145579042,,
43126,0.0066277784531461525,,
43127,0.006610345450379632,,
43128,0.006616156451315388,,
43129,0.006610345450379632,,
43130,0.006610345450379632,,
43131,0.006610345450379632,,
43132,0.006581290445496984,,
43133,0.006546424439189232,,
43134,0.00654061343809035,,
43135,0.0065638574424042905,,
43136,0.006534802436977873,,
43137,0.006534802436977873,,
43138,0.006546424439189232,,
43139,0.006534802436977873,,
43140,0.00654061343809035,,
43141,0.006523180434712101,,
43142,0.0065057474312114226,,
43143,0.006494125428809602,,
43144,0.006499936430017318,,
43145,0.006488314427588291,,
43146,0.006470881423842675,,
43147,0.006447637418657935,,
43148,0.006453448419974541,,
43149,0.00644182641732771,,
43150,0.006453448419974541,,
43151,0.00644182641732771,,
43152,0.00641277141047232,,
43153,0.0063953384061955915,,
43154,0.006401149407634795,,
43155,0.006377905401796266,,
43156,0.006372094400302561,,
43157,0.006372094400302561,,
43158,0.006366283398795221,,
43159,0.006372094400302561,,
43160,0.006354661395739668,,
43161,0.0063314173894649375,,
43162,0.006325606387862167,,
43163,0.006325606387862167,,
43164,0.006337228391054082,,
43165,0.006308173382972019,,
43166,0.006302362381314683,,
43167,0.006267496371084172,,
43168,0.006261685369331317,,
43169,0.0062849293762608305,,
43170,0.006290740377959097,,
43171,0.006267496371084172,,
43172,0.006244252363990883,,
43173,0.006238441362183414,,
43174,0.006244252363990883,,
43175,0.006238441362183414,,
43176,0.006221008356679124,,
43177,0.0062093863529413245,,
43178,0.006203575351051924,,
43179,0.006191953347232161,,
43180,0.006197764349148872,,
43181,0.006186142345301789,,
43182,0.006162898337443641,,
43183,0.006151276333432566,,
43184,0.0061570873354449334,,
43185,0.006151276333432566,,
43186,0.006145465331406532,,
43187,0.0061280323252464,,
43188,0.0061280323252464,,
43189,0.006122221323165665,,
43190,0.006116410321071262,,
43191,0.006087355310394106,,
43192,0.006069922303823657,,
43193,0.006081544308217643,,
43194,0.006087355310394106,,
43195,0.00605248929713005,,
43196,0.00604667829487147,,
43197,0.00604667829487147,,
43198,0.006023434285700293,,
43199,0.00602924528801363,,
43200,0.006023434285700293,,
43201,0.006006001278678139,,
43202,0.006006001278678139,,
43203,0.005994379273928233,,
43204,0.005988568271532731,,
43205,0.005988568271532731,,
43206,0.0059653242618137444,,
43207,0.0059653242618137444,,
43208,0.0059420802518755185,,
43209,0.005953702256872046,,
43210,0.00594789125438064,,
43211,0.0059304582468241605,,
43212,0.005918836241717997,,
43213,0.005913025239144331,,
43214,0.00588978122871258,,
43215,0.005878159223414416,,
43216,0.005883970226070369,,
43217,0.005895592231341093,,
43218,0.005866537218061375,,
43219,0.005854915212653463,,
43220,0.005837482204438682,,
43221,0.005837482204438682,,
43222,0.005849104209928934,,
43223,0.005831671201672959,,
43224,0.005814238193293463,,
43225,0.005814238193293463,,
43226,0.005796805184790401,,
43227,0.005796805184790401,,
43228,0.005773561173260741,,
43229,0.005767750170343971,,
43230,0.0057561281644692526,,
43231,0.00575031716151128,,
43232,0.00575031716151128,,
43233,0.005727073149541995,,
43234,0.005715451143474868,,
43235,0.005721262146515293,,
43236,0.00569801813427109,,
43237,0.005703829137352766,,
43238,0.00569801813427109,,
43239,0.005668963118656465,,
43240,0.005668963118656465,,
43241,0.005674774121806886,,
43242,0.005668963118656465,,
43243,0.005651530109122626,,
43244,0.0056399081026979585,,
43245,0.005628286096218237,,
43246,0.005645719105917166,,
43247,0.00563409709946498,,
43248,0.005628286096218237,,
43249,0.005599231079778103,,
43250,0.005593420076448755,,
43251,0.00556436505959557,,
43252,0.005570176062993751,,
43253,0.00556436505959557,,
43254,0.0055527430527578915,,
43255,0.005546932049318386,,
43256,0.005546932049318386,,
