t [s],F [N],x [m],v [m/s]
0.5860000000000004,20.8028022192615,0.10574199999999997,0.28933333333333333
0.5880000000000004,35.868902148831,0.10631666666666666,0.28733333333333333
0.5900000000000004,27.241306080722755,0.10688733333333332,0.2853333333333333
0.5920000000000004,4.191464802702849,0.10745466666666666,0.2836666666666667
0.5940000000000004,17.583550498243433,0.10801866666666665,0.282
0.5960000000000004,17.19724030101642,0.10857866666666666,0.28
0.5980000000000004,23.571358810721048,0.10913599999999998,0.2786666666666667
0.6000000000000004,7.217560886301689,0.10968866666666666,0.2763333333333333
0.6020000000000004,23.764513925622083,0.11023533333333332,0.2733333333333333
0.6040000000000004,-10.23077878018852,0.11077933333333331,0.272
0.6060000000000004,23.635743848965145,0.11131933333333333,0.27
0.6080000000000004,1.9379890715729153,0.11185533333333332,0.268
0.6100000000000004,18.163015797808058,0.11238666666666666,0.26566666666666666
0.6120000000000004,12.561518088283124,0.11291466666666666,0.264
0.6140000000000004,31.426333894959317,0.11343933333333332,0.2623333333333333
0.6160000000000004,3.9339247158819868,0.11395999999999999,0.2603333333333333
0.6180000000000004,12.110822888229904,0.11447533333333333,0.2576666666666667
0.6200000000000004,8.440876357715766,0.11498599999999999,0.25533333333333336
0.6220000000000004,17.068470235714933,0.11549333333333332,0.25366666666666665
0.6240000000000004,25.37413990285075,0.11599733333333333,0.252
0.6260000000000004,29.301627435966676,0.11649866666666667,0.25066666666666665
0.6280000000000004,6.702480693574431,0.116994,0.24766666666666665
0.6300000000000004,30.975638580246418,0.11748533333333333,0.24566666666666664
0.6320000000000005,4.642159956671837,0.11797266666666667,0.24366666666666667
0.6340000000000005,22.348043094752683,0.11845800000000001,0.24266666666666667
0.6360000000000005,4.964085068235269,0.11893733333333333,0.23966666666666667
0.6380000000000005,22.348043094752683,0.119414,0.23833333333333334
0.6400000000000005,4.7065449788787515,0.11988466666666668,0.23533333333333334
0.6420000000000005,25.953605263295128,0.12035066666666668,0.233
0.6440000000000005,15.201304313550645,0.12081466666666667,0.232
0.6460000000000005,19.38633144493249,0.121276,0.23066666666666666
0.6480000000000005,29.75232274022695,0.121732,0.228
0.6500000000000005,5.73670534138781,0.12218333333333334,0.22566666666666665
0.6520000000000005,37.22098819416452,0.12263000000000002,0.22333333333333336
0.6540000000000005,10.951892385990158,0.12307466666666668,0.22233333333333336
0.6560000000000005,16.360234880491763,0.12351466666666668,0.22
0.6580000000000005,14.621839036734801,0.123952,0.21866666666666665
0.6600000000000005,11.724512718869196,0.12438333333333333,0.21566666666666665
0.6620000000000005,10.565582222466885,0.12481066666666667,0.21366666666666664
0.6640000000000005,20.15895186395713,0.12523333333333334,0.21133333333333335
0.6660000000000005,23.442588734401497,0.125654,0.21033333333333334
0.6680000000000005,7.861411132010071,0.12607133333333334,0.20866666666666667
0.6700000000000005,23.764513925622083,0.12648399999999999,0.20633333333333334
0.6720000000000005,8.183336256867262,0.12689133333333333,0.20366666666666666
0.6740000000000005,12.432748030853896,0.12729533333333332,0.202
0.6760000000000005,21.124727399002946,0.12769466666666665,0.19966666666666666
0.6780000000000005,24.150824156943457,0.12809066666666663,0.198
0.6800000000000005,34.25927593796349,0.12848199999999999,0.19566666666666666
0.6820000000000005,48.93906834852,0.1288713333333333,0.19466666666666665
0.6840000000000005,32.00579930373943,0.12925466666666663,0.19166666666666665
0.6860000000000005,67.35319839643022,0.12963399999999997,0.18966666666666665
0.6880000000000005,22.605583243800016,0.1300086666666666,0.18733333333333335
0.6900000000000005,46.29928088790937,0.13038066666666662,0.186
0.6920000000000005,27.62761633038328,0.13074933333333327,0.18433333333333335
0.6940000000000005,35.289436708722484,0.1311153333333333,0.183
0.6960000000000005,28.271466751041036,0.13147599999999998,0.18033333333333335
0.6980000000000005,32.71403480971001,0.13183333333333333,0.17866666666666667
