t [s],F [N],x [m],v [m/s],a [m/s^2]
10.034855999999966,-53.012320524481424,0.03364581999999993,-0.03333333333333333,4.9613091412936685e-17
10.058411999999965,-51.170395542897325,0.03284491599999993,-0.034,0.0028301352804664384
10.081967999999964,-50.84362901211134,0.03205186399999993,-0.033666666666666664,0.0014150676402332441
10.105523999999964,-49.779680446601446,0.03126666399999992,-0.03333333333333333,0.002830135280466468
10.129079999999963,-48.26328583840177,0.030473611999999924,-0.033666666666666664,0.0028301352804664384
10.152635999999962,-45.28282878767927,0.029696263999999927,-0.033,4.9613091412936685e-17
10.176191999999961,-46.594015675283984,0.028918915999999927,-0.033,4.9613091412936685e-17
10.19974799999996,-43.5977971928914,0.02814941999999993,-0.03266666666666666,0.002830135280466468
10.22330399999996,-41.67428354519889,0.02738777599999993,-0.03233333333333334,0.0014150676402332441
10.246859999999959,-40.86303299842697,0.026610427999999933,-0.033,0.0014150676402332441
10.270415999999958,-39.571007005788395,0.02582522799999993,-0.03333333333333333,0.0028301352804664384
10.293971999999957,-38.28196854683701,0.025040027999999926,-0.03333333333333333,0.0014150676402332734
10.317527999999957,-38.6697205506969,0.024254827999999923,-0.03333333333333333,4.9439619065339e-17
10.341083999999956,-39.32181146942675,0.023477479999999922,-0.033,4.9439619065339e-17
10.364639999999955,-39.160076435951034,0.02270013199999992,-0.033,-0.004245202920699534
10.388195999999954,-40.82749252114483,0.021930635999999924,-0.03266666666666666,-0.0028301352804663395
10.411751999999954,-39.44151598667129,0.021153287999999923,-0.033,4.926614671774132e-17
10.435307999999953,-39.11598561288285,0.020383791999999925,-0.03266666666666666,0.0014150676402332437
10.458863999999952,-35.454695689218696,0.019598591999999925,-0.03333333333333333,0.0014150676402332437
10.482419999999951,-34.797453937774875,0.018805539999999926,-0.033666666666666664,4.926614671774132e-17
10.50597599999995,-32.058877992701056,0.018020339999999926,-0.03333333333333333,0.0014150676402332732
10.52953199999995,-31.539162510300816,0.017242991999999926,-0.033,-0.0014150676402331747
10.55308799999995,-29.471632444244147,0.016465643999999925,-0.033,-0.0014150676402331452
10.576643999999948,-29.622035751933232,0.01568829599999992,-0.033,-0.002830135280466369
10.600199999999948,-27.002855086893938,0.014918799999999923,-0.03266666666666666,0.0014150676402332437
10.623755999999947,-26.581416814247866,0.014141451999999922,-0.033,-0.0014150676402331747
10.647311999999946,-24.382335179706434,0.013356251999999923,-0.03333333333333333,0.0014150676402332441
10.670867999999945,-23.33332371059526,0.012571051999999923,-0.03333333333333333,0.0014150676402332736
10.694423999999945,-21.401774371958517,0.011793703999999922,-0.033,0.005660270560932858
10.717979999999944,-20.68838881963223,0.010992799999999922,-0.034,0.009905473481632471
10.741535999999943,-18.94968543220127,0.010215451999999922,-0.033,0.014150676402332068
10.765091999999942,-17.54671097745514,0.00944595599999992,-0.03266666666666666,0.02405614988396452
10.788647999999942,-13.735429223576256,0.008700015999999922,-0.03166666666666667,0.029716420444897314
10.81220399999994,-13.564010643572677,0.00797763199999992,-0.03066666666666667,0.036791758646063336
10.83575999999994,-14.155322281616781,0.007286655999999921,-0.029333333333333333,0.03679175864606335
10.85931599999994,-13.762934468912608,0.006642791999999921,-0.02733333333333333,0.04952736740816217
10.882871999999939,-13.519095663645171,0.006022483999999922,-0.026333333333333334,0.05094243504839537
10.906427999999938,-14.72067399161466,0.005441435999999921,-0.024666666666666667,0.05518763796909496
10.929983999999937,-15.240183525837077,0.004868239999999921,-0.024333333333333332,0.05377257032886179
10.953539999999936,-14.913107839936321,0.004342155999999922,-0.022333333333333334,0.056602705609328195
10.977095999999936,-15.080096717484412,0.0038474799999999214,-0.021,0.05518763796909498
11.000651999999935,-16.274051796774934,0.0033842119999999217,-0.01966666666666667,0.05660270560932816
11.024207999999934,-18.812056117443767,0.0029366479999999215,-0.019,0.05518763796909497
11.047763999999933,-17.873992695322386,0.0025283439999999216,-0.017333333333333333,0.05518763796909498
11.071319999999933,-18.757354572051987,0.0021435959999999217,-0.01633333333333333,0.056602705609328174
11.094875999999932,-19.66028950147661,0.0018138119999999217,-0.014,0.05377257032886178
11.118431999999931,-19.549856387039565,0.0014997319999999214,-0.013333333333333334,0.05518763796909498
11.14198799999993,-19.08855091477151,0.0012249119999999216,-0.011666666666666665,0.05518763796909498
11.16554399999993,-22.079619459965944,0.0009657959999999214,-0.011,0.056602705609328174
11.189099999999929,-21.556298375126232,0.0007380879999999215,-0.009666666666666665,0.056602705609328174
11.212655999999928,-21.076656051710685,0.0005496399999999215,-0.008,0.05801777324956138
11.236211999999927,-21.787672237752147,0.00039259999999992145,-0.006666666666666667,0.05377257032886178
11.259767999999927,-21.934573004063374,0.00025911599999992144,-0.005666666666666667,0.05518763796909498
11.283323999999926,-20.845488274254485,0.00016489199999992146,-0.004,0.04952736740816216
11.306879999999925,-20.187731343248622,0.00010207599999992145,-0.0026666666666666666,0.046697232127695755
11.330435999999924,-18.942474326092242,7.066799999992146e-05,-0.0013333333333333333,0.04103696156676294
11.353991999999923,-17.900982914830582,6.281599999992147e-05,-0.0003333333333333333,0.033961623365596924
11.377547999999923,-16.08687177369962,6.281599999992147e-05,-0.0,0.028301352804664115
11.401103999999922,-14.383193702805382,6.281599999992147e-05,-0.0,0.024056149883964505
11.424659999999921,-13.103220280756037,6.281599999992147e-05,-0.0,0.01698081168279849
11.44821599999992,-12.75111169172504,6.281599999992147e-05,-0.0,0.011320541121865675
11.47177199999992,-12.712995786698874,6.281599999992147e-05,-0.0,0.005660270560932863
11.495327999999919,-12.035562769694971,6.281599999992147e-05,-0.0,0.001415067640233253
11.518883999999918,-11.671195273170813,6.281599999992147e-05,-0.0,4.978656376053436e-17
11.542439999999917,-11.226166263945814,6.281599999992147e-05,-0.0,4.978656376053436e-17
11.565995999999917,-11.137160463277368,6.281599999992147e-05,-0.0,4.978656376053436e-17
11.589551999999916,-10.030974963799846,6.281599999992147e-05,-0.0,4.978656376053436e-17
11.613107999999915,-9.614481381126435,6.281599999992147e-05,-0.0,4.978656376053436e-17
11.636663999999914,-9.309142034877093,6.281599999992147e-05,-0.0,4.978656376053436e-17
