t [s],F [N],x [m],v [m/s],a [m/s^2]
0.32181799999999805,5.006571774719373,0.09052153600000004,0.002,-0.3374578177727866
0.322706999999998,4.154834533236394,0.09052331400000004,0.002,-0.22497187851519382
0.323595999999998,4.740086939667354,0.09052509200000003,0.002,-0.14998125234346532
0.32448499999999797,5.8443181115860074,0.09052687000000002,0.002,-0.11248593925760109
0.32537399999999794,7.968577112920499,0.09052894433333336,0.0023333333333333335,-0.0749906261717368
0.3262629999999979,9.871928302254206,0.0905310186666667,0.0023333333333333335,-0.07499062617173682
0.3271519999999979,12.041712898234508,0.09053309300000005,0.0023333333333333335,-0.07499062617173682
0.32804099999999786,13.914109119270881,0.09053487100000004,0.002,-0.11248593925760106
0.32892999999999784,14.880039665644333,0.09053664900000004,0.002,-0.11248593925760106
0.3298189999999978,16.006654083578145,0.0905381306666667,0.0016666666666666668,-0.14998125234346532
0.3307079999999978,16.052604198509908,0.09053931600000004,0.0013333333333333333,-0.1874765654293296
0.33159699999999775,15.908562812207492,0.09054020500000004,0.001,-0.1874765654293296
0.33248599999999773,15.0242354798052,0.09054109400000004,0.001,-0.1874765654293296
0.3333749999999977,14.246584536037284,0.0905416866666667,0.0006666666666666666,-0.14998125234346532
0.3342639999999977,13.406160791697431,0.09054227933333336,0.0006666666666666666,-0.14998125234346532
0.33515299999999765,12.91453321354092,0.09054287200000002,0.0006666666666666666,-0.11248593925760106
0.3360419999999976,12.801189601765918,0.09054346466666668,0.0006666666666666666,-0.07499062617173677
0.3369309999999976,13.060029025579087,0.09054405733333334,0.0006666666666666666,-0.03749531308587252
0.33781999999999757,13.577411830173483,0.09054465,0.0006666666666666666,-0.03749531308587252
